file_name,Paragraph,IUPAC,smiles,1H NMR text,13C NMR text,1H NMR conditions,1H NMR data,13C NMR conditions,13C NMR data
PMC6268051,"3.2. Synthesis (E)-3-Phenylpropyl-3-(3,4-Diacetoxyphenyl)acrylate (4). A mixture of diacetylcaffeic acid (2, 300 mg, 1.13 mmol), thionyl chloride (5 mL) and two drops of DMF was heated at reflux for 4 h. The excess thionyl chloride (SOCl2) was removed on a rotovap, and the residue was dissolved in dry CH2Cl2 (4 mL). To this solution was slowly added pyridine (1 mL) and 3-phenylpropan-1-ol (232.0 μL, 1.71 mmol, 1.3 eq.). The resulting mixture was stirred overnight at room temperature. After removal of solvents, the residue was dissolved in dichloromethane (25 mL), the organic extract was washed with water (2 × 20 mL), brine (2 × 20 mL), and then dried over MgSO4. The resulting residue was purified by silica gel circular chromatography using 5–15% EtOAc-hex to afford 314 mg (yield = 73%) of the desired derivative 4 as a white solid. M.p. = 66–67 °C; Rf = 0.60 (30% EtOAc–hex); 1H-NMR (CDCl3, 25 °C); δ (ppm): 7.63 (d, J = 16.01 Hz, 1H, =CHCar), 7.45–7.21 (m, 8H, Har), 6.41 (d, 15.97 Hz, 1H, =CHCO), 4.25 (t, J = 6.52 Hz, 2H, CH2(CH2)2Ph), 2.77 (t, J = 7.44 Hz, 2H, (CH2)2CH2Ph), 2.33 (s, 6H, 2 × OAc), 2.06 (quint., J = 6.52 Hz, 2H, CH2CH2CH2Ph); 13C-NMR (CDCl3, 25 °C); δ (ppm): 168.08, 168.00, 166.60, 143.48, 142.76, 142.45, 141.20, 133.33, 128.47, 128.44, 126.41, 126.03, 123.93, 122.73, 119.34, 64.06, 32.26, 30.27, 20.66, 20.63; HRMS m/z calc. for C22H22O6 + (Na+) : 405.1309; found: 405.1311. ","(E)-3-Phenylpropyl-3-(3,4-Diacetoxyphenyl)acrylate",O=C([O-])/C=C(CCCC1=CC=CC=C1)/C2=CC=C(OC(C)=O)C(OC(C)=O)=C2,"1H-NMR (CDCl3, 25 °C); δ (ppm): 7.63 (d, J = 16.01 Hz, 1H, =CHCar), 7.45–7.21 (m, 8H, Har), 6.41 (d, 15.97 Hz, 1H, =CHCO), 4.25 (t, J = 6.52 Hz, 2H, CH2(CH2)2Ph), 2.77 (t, J = 7.44 Hz, 2H, (CH2)2CH2Ph), 2.33 (s, 6H, 2 × OAc), 2.06 (quint., J = 6.52 Hz, 2H, CH2CH2CH2Ph)","13C-NMR (CDCl3, 25 °C); δ (ppm): 168.08, 168.00, 166.60, 143.48, 142.76, 142.45, 141.20, 133.33, 128.47, 128.44, 126.41, 126.03, 123.93, 122.73, 119.34, 64.06, 32.26, 30.27, 20.66, 20.63","CDCl3, 25 °C","7.63, 7.45–7.21, 6.41, 4.25, 2.77, 2.33, 2.06","CDCl3, 25 °C","168.08, 168.00, 166.60, 143.48, 142.76, 142.45, 141.20, 133.33, 128.47, 128.44, 126.41, 126.03, 123.93, 122.73, 119.34, 64.06, 32.26, 30.27, 20.66, 20.63"
PMC10253445,"4.3.9. Diisopropyl 2,6-Dimethyl-4-(4-(methylsulfonamido)phenyl)-1,4-dihydropyridine-3,5-dicarboxylate (4i) Yield: 60%. 1H NMR (400 MHz, DMSOd6): δ 9.52 (s, 1H, NH), 8.72 (s, 1H, NH), 7.1 (d, J = 8.6 Hz, 2H), 7.04 (d, J = 8.6Hz, 2H), 4.82 (m,2H), 4.78 (s,1H), 2.91 (s,3H), 2.24 (s,6H), 1.21–1.15 (d, J = 6.2 Hz, 6H), 1.05 (d, J = 6.2 Hz, 6H). 13C NMR (100 MHz, DMSOd6): δ 166.94, 145.49, 144.76, 143.76, 136.44, 128.83, 120.31, 102.53, 66.51, 38.93, 22.34, 22.08, 18.69. Anal. Calcd. for C22H30N2O6S: C, 58.65; H, 6.71; N, 6.22. Found: C, 58.62; H, 6.70; N, 6.24.  4.4. Biological Evaluation ","Diisopropyl 2,6-Dimethyl-4-(4-(methylsulfonamido)phenyl)-1,4-dihydropyridine-3,5-dicarboxylate",O=C(C1=C(C)NC(C)=C(C(OC(C)C)=O)C1C2=CC=C(NS(=O)(C)=O)C=C2)OC(C)C,"1H NMR (400 MHz, DMSOd6): δ 9.52 (s, 1H, NH), 8.72 (s, 1H, NH), 7.1 (d, J = 8.6 Hz, 2H), 7.04 (d, J = 8.6Hz, 2H), 4.82 (m,2H), 4.78 (s,1H), 2.91 (s,3H), 2.24 (s,6H), 1.21–1.15 (d, J = 6.2 Hz, 6H), 1.05 (d, J = 6.2 Hz, 6H)","13C NMR (100 MHz, DMSOd6): δ 166.94, 145.49, 144.76, 143.76, 136.44, 128.83, 120.31, 102.53, 66.51, 38.93, 22.34, 22.08, 18.69","400 MHz, DMSOd6","9.52, 8.72, 7.1, 7.04, 4.82, 4.78, 2.91, 2.24, 1.21–1.15, 1.05","100 MHz, DMSOd6","166.94, 145.49, 144.76, 143.76, 136.44, 128.83, 120.31, 102.53, 66.51, 38.93, 22.34, 22.08, 18.69"
PMC6222482,"3.2.1. (1,3-Dibenzyl-4,5-diphenylimidazol-2-ylidene)gold(I) Chloride (1) Prepared according to literature method [3]. 1H-NMR (300 MHz, CDCl3, δ ppm): 7.30 (t, J = 7.4 Hz, 2H, CHbenzyl), 7.25–7.16 (m, 10H, CHbenzyl + CHphenyl), 7.06–6.92 (m, 8H, CHphenyl), 5.44 (s, 4H, CH2). 13C-NMR (101 MHz, CDCl3, δ ppm): 171.6 (NCN), 135.8, 132.2, 130.9, 129.5, 128.8, 128.7, 128.2, 127.6, 127.4 (CHimidazol + CHphenyl + CHbenzyl), 53.2 (CH2). ","(1,3-Dibenzyl-4,5-diphenylimidazol-2-ylidene)gold(I) Chloride",[Au-]=C1N(CC2=CC=CC=C2)C(C3=CC=CC=C3)=C(C4=CC=CC=C4)N1CC5=CC=CC=C5.[Cl-],"1H-NMR (300 MHz, CDCl3, δ ppm): 7.30 (t, J = 7.4 Hz, 2H, CHbenzyl), 7.25–7.16 (m, 10H, CHbenzyl + CHphenyl), 7.06–6.92 (m, 8H, CHphenyl), 5.44 (s, 4H, CH2)","13C-NMR (101 MHz, CDCl3, δ ppm): 171.6 (NCN), 135.8, 132.2, 130.9, 129.5, 128.8, 128.7, 128.2, 127.6, 127.4 (CHimidazol + CHphenyl + CHbenzyl), 53.2 (CH2)","300 MHz, CDCl3, δ ppm","7.30, 7.25–7.16, 7.06–6.92, 5.44","101 MHz, CDCl3, δ ppm","171.6, 135.8, 132.2, 130.9, 129.5, 128.8, 128.7, 128.2, 127.6, 127.4, 53.2"
PMC6259112," 6-Amino-4-benzyl-5-cyano-1-(4-(1-(phenylthiomethyl)-1H-1,2,3-triazol-4-yl)phenyl)-2(1H)-pyrimidin-one (4d). White solid, yield (75%), C27H21N7OS, M = 491 gmol−1, mp 262–264 °C, Rf = 0.30 (ethyl acetate/dichloromethane, 70:30, v/v); UV (MeOH) λmax nm (ε Lmol−1cm−1): 248 (61,129), 319 (18,412); IR (KBr) cm−1: 3,450–3,310 (NH2), 2,226 (CN), 1,685 (C=O), 1,647 (C=N); 1H-NMR: (DMSO-d6): δ = 3.9 (s, 2H, CH2), 6.23 (s, 2H, CH2), 7.2–7.91 (m, 16H, Ar-H + NH2), 8.64 (s, 1H, CHar-triazole); 13C-NMR (DMSO-d6): δ = 43.5 (CH2), 51.9 (CH2), 73.7 (C-5), 116.5 (CN), 120.5 (CHar-triazole), 126, 126.9, 127.2, 129.1, 129.9, 129.9, 129.9, 131.9, 132.2, 134.2, 136.4, 141.2, 146.7 (Cq-triazole), 153.5 (C-2), 159.3 (C-4), 175.6 (C-6); MS-(+)ESI: m/z (%): 983 ([2M + H]+, 22), 514 ([M + Na]+, 7), 492 ([M+H]+, 100), MS-(-)ESI: m/z (%): 464 (25), 354 (9). ","6-Amino-4-benzyl-5-cyano-1-(4-(1-(phenylthiomethyl)-1H-1,2,3-triazol-4-yl)phenyl)-2(1H)-pyrimidin-one",O=C1N=C(CC2=CC=CC=C2)C(C#N)=C(N)N1C3=CC=C(C4=CN(CSC5=CC=CC=C5)N=N4)C=C3,"1H-NMR: (DMSO-d6): δ = 3.9 (s, 2H, CH2), 6.23 (s, 2H, CH2), 7.2–7.91 (m, 16H, Ar-H + NH2), 8.64 (s, 1H, CHar-triazole)","13C-NMR (DMSO-d6): δ = 43.5 (CH2), 51.9 (CH2), 73.7 (C-5), 116.5 (CN), 120.5 (CHar-triazole), 126, 126.9, 127.2, 129.1, 129.9, 129.9, 129.9, 131.9, 132.2, 134.2, 136.4, 141.2, 146.7 (Cq-triazole), 153.5 (C-2), 159.3 (C-4), 175.6 (C-6)",DMSO-d6,"3.9, 6.23, 7.2–7.91, 8.64",DMSO-d6,"43.5, 51.9, 73.7, 116.5, 120.5, 126, 126.9, 127.2, 129.1, 129.9, 129.9, 129.9, 131.9, 132.2, 134.2, 136.4, 141.2, 146.7, 153.5, 159.3, 175.6"
PMC10177926,"(4-(3-Chloro-4-fluorobenzyl)piperazin-1-yl)(2,4-dichlorophenyl)methanone (1d) Yield: 58%. White powder. M.p. 121–124 °C. 1H-NMR (500 MHz, DMSO-d6): (δ) 2.33 (t, J = 3.36 Hz, 2H, CH2), 2.43 (m, 2H, CH2), 3.13 (m, 2H, CH2), 3.49 (s, 2H, CH2), 3.63 (m, 2H, CH2), 7.31 (m, 1H, ArH, H-5′), 7.35 (d, J = 9.2 Hz, 1H, ArH, H-6′), 7.39 (m, 1H, ArH, H-2′), 7.49 (d, J = 2.02 Hz, 1H, ArH, H-5”), 7.51 (d, J = 2.02 Hz, 1H, ArH, H-6”), 7.72 (d, J = 1.9 Hz, 2H, ArH, H-3”). 13C-NMR (126 MHz, DMSO-d6): (δ) 41.1 (C-5), 46.2 (C-3), 51.8 (C-2), 52.5 (C-6), 60.1 (CH2), 116.6 (d, JC-F = 20.77 Hz, C-5′), 119.1 (d, JC-F = 17.66 Hz, C-3′), 127.9 (C-5”), 129.1 (C-6′), 129.3 (C-6”), 129.4 (C-3″), 130.3 (C-2′), 130.6 (C-2″), 134.2 (C-4″), 134.7 (C-1″), 135.9 (d, JC-F = 3.86 Hz, C-1′), 156.3 (d, JC-F = 245.5 Hz, C-4′), 164.6 (C=O). Anal. Calculated for C18H16Cl3FN2O: C 53.82, H 4.01, N 6.97. Found: C 53.88, H 3.99, N 7.03. ","4-(3-Chloro-4-fluorobenzyl)piperazin-1-yl)(2,4-dichlorophenyl)methanone",,"1H-NMR (500 MHz, DMSO-d6): (δ) 2.33 (t, J = 3.36 Hz, 2H, CH2), 2.43 (m, 2H, CH2), 3.13 (m, 2H, CH2), 3.49 (s, 2H, CH2), 3.63 (m, 2H, CH2), 7.31 (m, 1H, ArH, H-5′), 7.35 (d, J = 9.2 Hz, 1H, ArH, H-6′), 7.39 (m, 1H, ArH, H-2′), 7.49 (d, J = 2.02 Hz, 1H, ArH, H-5”), 7.51 (d, J = 2.02 Hz, 1H, ArH, H-6”), 7.72 (d, J = 1.9 Hz, 2H, ArH, H-3”)","13C-NMR (126 MHz, DMSO-d6): (δ) 41.1 (C-5), 46.2 (C-3), 51.8 (C-2), 52.5 (C-6), 60.1 (CH2), 116.6 (d, JC-F = 20.77 Hz, C-5′), 119.1 (d, JC-F = 17.66 Hz, C-3′), 127.9 (C-5”), 129.1 (C-6′), 129.3 (C-6”), 129.4 (C-3″), 130.3 (C-2′), 130.6 (C-2″), 134.2 (C-4″), 134.7 (C-1″), 135.9 (d, JC-F = 3.86 Hz, C-1′), 156.3 (d, JC-F = 245.5 Hz, C-4′), 164.6 (C=O)","500 MHz, DMSO-d6","2.33, 2.43, 3.13, 3.49, 3.63, 7.31, 7.35, 7.39, 7.49, 7.51, 7.72","126 MHz, DMSO-d6","41.1, 46.2, 51.8, 52.5, 60.1, 116.6, 119.1, 127.9, 129.1, 129.3, 129.4, 130.3, 130.6, 134.2, 134.7, 135.9, 156.3, 164.6"
PMC10096064,"Synthesis of 4,5-dihydro-6,6-dimethyl-6H-2-pyran[b-4,3]naphth[1,2-d]imidazole (IM1) The reaction was heated to 70 °C for 4.0 h. Compound IM1 was obtained as a yellow crystalline solid (131 mg, 0.519 mmol, yield: 52.0%), mp: 255–259 °C. 1H NMR (400 MHz, DMSO-d6) δ [ppm]: 8.30 (d, J = 8.0 Hz, 1H), 8.17 (s, 1H), 8.12 (d, 1H), 7.54 (t, 1H), 7.42 (t, 1H), 2.98 (t, 2H), 1.94 (t, 2H), 1.40 (s, 6H). 13C NMR (100 MHz, DMSO-d6) δ [ppm]: 143.9, 132.9, 138.4, 127.7, 125.7, 124.1, 123.3, 122.7, 122.1, 121.0, 104.4, 74.2, 31.5, 26.5, 18.5. IR (KBr) ʋmax/cm−1: 3435, 3088, 2971, 2925, 2841, 1608, 1538, 1484, 1453, 1362, 1252, 1164, 1122, 1054, 947, and 770, Figure S1. ","4,5-dihydro-6,6-dimethyl-6H-2-pyran[b-4,3]naphth[1,2-d]imidazole",,"1H NMR (400 MHz, DMSO-d6) δ [ppm]: 8.30 (d, J = 8.0 Hz, 1H), 8.17 (s, 1H), 8.12 (d, 1H), 7.54 (t, 1H), 7.42 (t, 1H), 2.98 (t, 2H), 1.94 (t, 2H), 1.40 (s, 6H)","13C NMR (100 MHz, DMSO-d6) δ [ppm]: 143.9, 132.9, 138.4, 127.7, 125.7, 124.1, 123.3, 122.7, 122.1, 121.0, 104.4, 74.2, 31.5, 26.5, 18.5","400 MHz, DMSO-d6","8.30, 8.17, 8.12, 7.54, 7.42, 2.98, 1.94, 1.40","100 MHz, DMSO-d6","143.9, 132.9, 138.4, 127.7, 125.7, 124.1, 123.3, 122.7, 122.1, 121.0, 104.4, 74.2, 31.5, 26.5, 18.5"
PMC10005508," 5-Hydroxy-N-methoxy-N-methylpentanamide (2a) [31]. Following the general procedure, compound 2a was obtained from δ-valerolactone (1a) as a colorless oil (2.870 g, 17.82 mmol, 99%): C7H15NO3; Rf 0.33 (hexane/EtOAc 1:4); 1H NMR (400 MHz, CDCl3) δ 3.68 (s, 3H), 3.63 (t, J = 6.3 Hz, 2H), 3.17 (s, 3H), 2.46 (t, J = 7.2 Hz, 2H), 1.78–1.66 (m, 2H), 1.66–1.52 (m, 2H); 13C NMR (100 MHz, CDCl3) δ 174.7 (C), 62.0 (CH2), 61.2 (CH3), 32.3 (CH2), 32.2 (CH3), 31.3 (CH2), 20.4 (CH2); LRMS (EI) m/z 162 (M+ + 1, 3%), 144 (3), 101 (91), 83 (51), 61 (99), 57 (27), 55 (100). ",5-Hydroxy-N-methoxy-N-methylpentanamide,O=C(N(OC)C)CCCCO,"1H NMR (400 MHz, CDCl3) δ 3.68 (s, 3H), 3.63 (t, J = 6.3 Hz, 2H), 3.17 (s, 3H), 2.46 (t, J = 7.2 Hz, 2H), 1.78–1.66 (m, 2H), 1.66–1.52 (m, 2H)","13C NMR (100 MHz, CDCl3) δ 174.7 (C), 62.0 (CH2), 61.2 (CH3), 32.3 (CH2), 32.2 (CH3), 31.3 (CH2), 20.4 (CH2)","400 MHz, CDCl3","3.68, 3.63, 3.17, 2.46, 1.78–1.66, 1.66–1.52","100 MHz, CDCl3","174.7, 62.0, 61.2, 32.3, 32.2, 31.3, 20.4"
PMC10003973,"Methyl 2,6-Difluoro-3-(hexyloxy)benzoate (8) Orange oil (387 mg, 84% yield). 1H NMR (300 MHz, Chloroform-d) δ 6.99 (td, J = 9.1, 5.1 Hz, 1H), 6.82 (td, J = 9.1, 2.0 Hz, 1H), 3.97 (t, J = 6.5 Hz, 2H), 3.93 (s, 3H), 1.82–1.69 (m, 2H), 1.50–1.36 (m, 2H), 1.36–1.24 (m, 4H), 0.93–0.81 (m, 3H); 13C NMR (75 MHz, Chloroform-d) δ 162.14, 153.77 (dd, J = 249.0, 4.9 Hz), 150.64 (dd, J = 257.2, 6.4 Hz), 144.05 (dd, J = 10.8, 3.5 Hz), 117.76 (dd, J = 9.6, 3.5 Hz), 111.79 (dd, J = 19.8, 15.9 Hz), 110.89 (dd, J = 22.9, 4.4 Hz), 70.59, 52.85, 31.56, 29.21, 25.59, 22.63, 14.04; MS (ESI) m/z = 273.1 [M+H]+, 295.1 [M+Na]+. ","Methyl 2,6-Difluoro-3-(hexyloxy)benzoate",O=C(OC)C1=C(F)C=CC(OCCCCCC)=C1F,"1H NMR (300 MHz, Chloroform-d) δ 6.99 (td, J = 9.1, 5.1 Hz, 1H), 6.82 (td, J = 9.1, 2.0 Hz, 1H), 3.97 (t, J = 6.5 Hz, 2H), 3.93 (s, 3H), 1.82–1.69 (m, 2H), 1.50–1.36 (m, 2H), 1.36–1.24 (m, 4H), 0.93–0.81 (m, 3H)","13C NMR (75 MHz, Chloroform-d) δ 162.14, 153.77 (dd, J = 249.0, 4.9 Hz), 150.64 (dd, J = 257.2, 6.4 Hz), 144.05 (dd, J = 10.8, 3.5 Hz), 117.76 (dd, J = 9.6, 3.5 Hz), 111.79 (dd, J = 19.8, 15.9 Hz), 110.89 (dd, J = 22.9, 4.4 Hz), 70.59, 52.85, 31.56, 29.21, 25.59, 22.63, 14.04","300 MHz, Chloroform-d","6.99, 6.82, 3.97, 3.93, 1.82–1.69, 1.50–1.36, 1.36–1.24, 0.93–0.81","75 MHz, Chloroform-d","162.14, 153.77, 150.64, 144.05, 117.76, 111.79, 110.89, 70.59, 52.85, 31.56, 29.21, 25.59, 22.63, 14.04"
