file_name,Paragraph,IUPAC,smiles,1H NMR text,13C NMR text,1H NMR conditions,1H NMR data,13C NMR conditions,13C NMR data
PMC6274338,"3.2.6. 1-[1-Methyl-4-(4methylphenyl)-4,5-dihydro-1H-imidazo]-3-(4-acetylophenyl)urea (3f) From 1b (1.89 g) and 2 (1.61 g) 3f (2.52 g, 72% yield) was obtaines as a white crystalline solid, mp 160–162 °C; 1H-NMR (DMSO-d6): δ(ppm) = 9.36 (s, 1H, NH); 8.28 (s, 1H, NH); 7.87–7.24 (m, 8H, H-Ar); 4.66–4.60 (m, 1H, CH); 3.95–3.89 (m, 2H, CH2); 2.68 (s, 3H, CH3); 2.51 (s, 3H, CH3); 2.33(s, 3H, CH3). 13C-NMR (DMSO-d6) = δ(ppm): 163.8 (C=O), 162.9 (C=O), 149.6 (imidazolidine-C-2), 131.2, 130.0, 129.1, 127.5, 121.9, 120.8, 119.5, 119.1, 117.9, 117.4 (C-Ar), 61.8 (imidazolidine-C-4), 50.1 (imidazolidine-C-5), 26.9 (CH3), 25.3 (CH3), 21.31 (CH3). EIMS m/z 351.1 [M + H]+. HREIMS (m/z): 350.17230 [M+] (Calcd for C20H22N4O2 350.4280); Anal. Calcd for: C20H22N4O2: C, 68.55; H, 6.33; N, 15.99. Found C, 68.26; H, 6.39; N, 15.84. ","1-[1-Methyl-4-(4methylphenyl)-4,5-dihydro-1H-imidazo]-3-(4-acetylophenyl)urea",,"1H-NMR (DMSO-d6): δ(ppm) = 9.36 (s, 1H, NH); 8.28 (s, 1H, NH); 7.87–7.24 (m, 8H, H-Ar); 4.66–4.60 (m, 1H, CH); 3.95–3.89 (m, 2H, CH2); 2.68 (s, 3H, CH3); 2.51 (s, 3H, CH3); 2.33(s, 3H, CH3)","13C-NMR (DMSO-d6) = δ(ppm): 163.8 (C=O), 162.9 (C=O), 149.6 (imidazolidine-C-2), 131.2, 130.0, 129.1, 127.5, 121.9, 120.8, 119.5, 119.1, 117.9, 117.4 (C-Ar), 61.8 (imidazolidine-C-4), 50.1 (imidazolidine-C-5), 26.9 (CH3), 25.3 (CH3), 21.31 (CH3)",DMSO-d6,"9.36, 8.28, 7.87–7.24, 4.66–4.60, 3.95–3.89, 2.68, 2.51, 2.33",DMSO-d6,"163.8, 162.9, 149.6, 131.2, 130.0, 129.1, 127.5, 121.9, 120.8, 119.5, 119.1, 117.9, 117.4, 61.8, 50.1, 26.9, 25.3, 21.31"
PMC10254384," Product 3g: 6-fluoro-2-phenyl-3-tosylbenzo[b]thiophene. The sulfonylation product was purified by flash column chromatography on silica gel (PE/AcOEt: 30/1–15/1) to afford 3g as a brown solid (60 mg, 79% yield). 1H NMR (600 MHz, CDCl3): δ 8.61 (dd, J = 9.2, 5.1 Hz, 1H), 7.50 (d, J = 8.3 Hz, 2H), 7.48–7.44 (m, 2H), 7.41–7.38 (m, 4H), 7.29–7.24 (m, 1H), 7.12 (d, J = 8.2 Hz, 2H), 2.33 (s, 3H). 13C NMR (151 MHz, CDCl3): δ 160.8 (d, J = 247.7 Hz), 152.0 (d, J = 3.3 Hz), 144.0, 139.2 (d, J = 4.4 Hz), 139.1, 132.6, 131.3, 130.5, 130.1, 129.6, 129.4, 127.7, 127.0, 126.1 (d, J = 8.9 Hz), 114.9 (d, J = 23.9 Hz), 107.9 (d, J = 25.4 Hz), 21.5. ",6-fluoro-2-phenyl-3-tosylbenzo[b]thiophene,O=S(C1=C(C2=CC=CC=C2)SC3=CC(F)=CC=C31)(C4=CC=C(C)C=C4)=O,"1H NMR (600 MHz, CDCl3): δ 8.61 (dd, J = 9.2, 5.1 Hz, 1H), 7.50 (d, J = 8.3 Hz, 2H), 7.48–7.44 (m, 2H), 7.41–7.38 (m, 4H), 7.29–7.24 (m, 1H), 7.12 (d, J = 8.2 Hz, 2H), 2.33 (s, 3H)","13C NMR (151 MHz, CDCl3): δ 160.8 (d, J = 247.7 Hz), 152.0 (d, J = 3.3 Hz), 144.0, 139.2 (d, J = 4.4 Hz), 139.1, 132.6, 131.3, 130.5, 130.1, 129.6, 129.4, 127.7, 127.0, 126.1 (d, J = 8.9 Hz), 114.9 (d, J = 23.9 Hz), 107.9 (d, J = 25.4 Hz), 21.5","600 MHz, CDCl3","8.61, 7.50, 7.48–7.44, 7.41–7.38, 7.29–7.24, 7.12, 2.33","151 MHz, CDCl3","160.8, 152.0, 144.0, 139.2, 139.1, 132.6, 131.3, 130.5, 130.1, 129.6, 129.4, 127.7, 127.0, 126.1, 114.9, 107.9, 21.5"
PMC6257647," Synthesis of 7-(4-chlorobutoxy)-2-(3,4-dihydroxyphenyl)-3,5-dihydroxy-4H-chromen-4-one (7): 1-Bromo-4-chlorobutane (0.62 g, 3.59 mmol, 1.20 equiv) and potassium carbonate (0.413 g, 2.97 mmol, 1.00 equiv.) were added to a solution of 4 (1.39 g, 2.97 mmol, 1.00 equiv.) in DMF (20 mL) under nitrogen and stirred overnight at R.T. The reaction mixture was diluted in CH2Cl2 (100 mL) and washed with 3 M aq. HCl (3 × 100 mL). The organic layer was then dried over MgSO4 and filtered. The solvent was evaporated under reduced pressure. Without further purification, the crude product was added to a mixture of acetonitrile (60 mL) and 3 M aq. HCl (30 mL). The resulting solution was stirred and refluxed for 1 hour, and then ethyl acetate (100 mL) and water (100 mL) were added. The organic layer was washed with 3 M aq. HCl (3 × 100 mL), dried over MgSO4, and filtered. The solvent was evaporated under reduced pressure and the purification of the resulting residue by silica gel flash chromatography (eluent: 8:2 toluene/methanol) gave 7 as a bright yellow solid (0.71 g, 61% yield). 1H- NMR (250 MHz, DMSO-d6, 25 °C): δ = 1.80-2.01 (m, 4H, 2 × CH2), 3.66-3.80 (m, 2H, CH2), 4.00-4.22 (m, 2H, CH2), 6.34 (d, 4JH,H = 2.2 Hz, 1 H, 6-H), 6.70 (d, 4JH,H = 2.0 Hz, 1 H, 8-H), 6.89 (d, 3JH,H = 8.5 Hz, 1 H, 5’-H), 7.57 (dd, 3JH,H = 8.5 Hz, 4JH,H = 2.0 Hz, 1 H, 6’-H), 7.73 (d, 4JH,H = 2.0 Hz, 1 H, 2’-H) ppm; 13C-NMR (62.9 MHz, DMSO-d6, 25 °C): δ = 175.5, 163.7, 159.9, 155.6, 147.4, 146.8, 144.6, 135.6, 121.5, 119.6, 115.1, 114.8, 103.6, 97.4, 91.9, 67.3, 44.7, 28.3, 25.5 ppm; MS (ESI-MS): m/z 393, [M+H]+; Elemental analysis: calcd. for C19H17ClO7: C 58.10, H 4.36; found C 58.18, H 4.41. ","7-(4-chlorobutoxy)-2-(3,4-dihydroxyphenyl)-3,5-dihydroxy-4H-chromen-4-one",O=C1C(O)=C(C2=CC=C(O)C(O)=C2)OC3=C1C(O)=CC(OCCCCCl)=C3,"1H- NMR (250 MHz, DMSO-d6, 25 °C): δ = 1.80-2.01 (m, 4H, 2 × CH2), 3.66-3.80 (m, 2H, CH2), 4.00-4.22 (m, 2H, CH2), 6.34 (d, 4JH,H = 2.2 Hz, 1 H, 6-H), 6.70 (d, 4JH,H = 2.0 Hz, 1 H, 8-H), 6.89 (d, 3JH,H = 8.5 Hz, 1 H, 5’-H), 7.57 (dd, 3JH,H = 8.5 Hz, 4JH,H = 2.0 Hz, 1 H, 6’-H), 7.73 (d, 4JH,H = 2.0 Hz, 1 H, 2’-H) ppm","13C-NMR (62.9 MHz, DMSO-d6, 25 °C): δ = 175.5, 163.7, 159.9, 155.6, 147.4, 146.8, 144.6, 135.6, 121.5, 119.6, 115.1, 114.8, 103.6, 97.4, 91.9, 67.3, 44.7, 28.3, 25.5 ppm","250 MHz, DMSO-d6, 25 °C","1.80-2.01, 3.66-3.80, 4.00-4.22, 6.34, 6.70, 6.89, 7.57, 7.73","62.9 MHz, DMSO-d6, 25 °C","175.5, 163.7, 159.9, 155.6, 147.4, 146.8, 144.6, 135.6, 121.5, 119.6, 115.1, 114.8, 103.6, 97.4, 91.9, 67.3, 44.7, 28.3, 25.5"
PMC6225125,"3.9. Synthesis of N2,N2,N4,N4-tetrakis(2-methoxyethyl)-6-(propynyloxy)-1,3,5-triazine-2,4-diamine (9) Pale yellow powder. Yield: 1.3 g (67%). m.p. 112–115 °C. IR (KBr pellet, cm−1) ν(C–H) 2992, 2984, ν(C=N) 1585. 1H NMR (CDCl3, ppm) δ 3.26 (s, 6H), 3.50 (t, J = 5.0 Hz, 4H), 3.77 (t, J = 5.0 Hz, 4H), 5.00 (s, 2H). 13C NMR (CDCl3, ppm) δ 48.3 (NCH2), 59.2 (OCH2), 62.9 (CH3O), 67.5 (CH3OCH2), 70.4 (terminal CH), 161.7, 175.6 (triazine ring). ","N2,N2,N4,N4-tetrakis(2-methoxyethyl)-6-(propynyloxy)-1,3,5-triazine-2,4-diamine",CC#COC1=NC(N(CCOC)CCOC)=NC(N(CCOC)CCOC)=N1,"1H NMR (CDCl3, ppm) δ 3.26 (s, 6H), 3.50 (t, J = 5.0 Hz, 4H), 3.77 (t, J = 5.0 Hz, 4H), 5.00 (s, 2H)","13C NMR (CDCl3, ppm) δ 48.3 (NCH2), 59.2 (OCH2), 62.9 (CH3O), 67.5 (CH3OCH2), 70.4 (terminal CH), 161.7, 175.6 (triazine ring)","CDCl3, ppm","3.26, 3.50, 3.77, 5.00","CDCl3, ppm","48.3, 59.2, 62.9, 67.5, 70.4, 161.7, 175.6"
PMC10004488," tert-Butyl-2-(4-(5,5-difluoro-7-(4-methoxyphenyl)-1,9-diphenyl-5H-4λ4,5λ4-dipyrrolo[1,2-c:2′,1′-f][1–3,5]triazaborinin-3-yl)phenoxy)acetate (3). A solution of 2 (146.7 mg, 0.27 mmol, 1.0 eq.) and CsF (168.4 mg, 1.108 mmol, 4.0 eq.) was stirred in anhydrous DMSO (8 mL) and treated with tert-butylbromoacetate (0.07 mL, 0.443 mmol, 1.6 eq.) under N2. The reaction was heated at 40 °C for 2 h. The mixture was cooled in an ice bath to 0 °C, saturated aqueous NH4Cl (40 mL) was added and the product extracted with ethyl acetate (2 × 40 mL). The combined organic layers were washed with brine (80 mL), dried over anhydrous Na2SO4, filtered and the solvent removed by rotary evaporation. The crude residue was purified by flash silica gel chromatography using CH2Cl2 as eluent affording a red metallic solid 3 (153.1 mg, 84%), mp = 153–155 °C. 1H NMR (400 MHz, CDCl3) δ: 8.13–8.02 (m, 8H), 7.50–7.38 (m, 6H), 7.05 (s, 1H), 7.04–6.98 (m, 6H), 4.59 (s, 2H), 3.89 (s, 3H), 1.51 (s, 9H) ppm; 13C NMR (101 MHz, CDCl3) δ: 167.7, 162.2, 160.2, 158.7, 158.3, 157.8, 145.7, 145.3, 143.6, 143.2, 132.6, 132.6, 131.9, 131.7, 129.4, 129.4, 129.4, 128.7, 125.2, 124.2, 119.0, 118.7, 116.0, 114.9, 114.4, 82.9, 65.8, 55.6, 28.2 ppm; 19F NMR (376 MHz, CDCl3) δ: −131.87 (q) ppm. HRMS (ESI+): m/z calcd. for C39H34BF2N3NaO4 [M + Na]+ 680.2509; found 680.2511. ","tert-Butyl-2-(4-(5,5-difluoro-7-(4-methoxyphenyl)-1,9-diphenyl-5H-4λ4,5λ4-dipyrrolo[1,2-c:2′,1′-f][1–3,5]triazaborinin-3-yl)phenoxy)acetate",,"1H NMR (400 MHz, CDCl3) δ: 8.13–8.02 (m, 8H), 7.50–7.38 (m, 6H), 7.05 (s, 1H), 7.04–6.98 (m, 6H), 4.59 (s, 2H), 3.89 (s, 3H), 1.51 (s, 9H) ppm","13C NMR (101 MHz, CDCl3) δ: 167.7, 162.2, 160.2, 158.7, 158.3, 157.8, 145.7, 145.3, 143.6, 143.2, 132.6, 132.6, 131.9, 131.7, 129.4, 129.4, 129.4, 128.7, 125.2, 124.2, 119.0, 118.7, 116.0, 114.9, 114.4, 82.9, 65.8, 55.6, 28.2 ppm","400 MHz, CDCl3","8.13–8.02, 7.50–7.38, 7.05, 7.04–6.98, 4.59, 3.89, 1.51","101 MHz, CDCl3","167.7, 162.2, 160.2, 158.7, 158.3, 157.8, 145.7, 145.3, 143.6, 143.2, 132.6, 132.6, 131.9, 131.7, 129.4, 129.4, 129.4, 128.7, 125.2, 124.2, 119.0, 118.7, 116.0, 114.9, 114.4, 82.9, 65.8, 55.6, 28.2"
PMC10091703," Ethyl 2‐(5‐methoxypyridin‐2‐yl)acetate (37): nBuLi (18.2 mL, 2.5 M solution in hexane, 45.5 mmol, 3.5 equiv) was added dropwise to a stirred solution of diisopropylamine (6.6 mL, 46.8 mol, 3.6 equiv) in 20 ml anhydrous THF at −78 °C under argon. The resulting solution was slowly warmed to room temperature and was added dropwise over 1 h to a stirred solution of 5‐methoxy‐2‐methylpyridine (1.6 g, 26.0 mmol) and anhydrous diethylcarbonate (3.2 ml, 26.0 mmol, 2.0 equiv) in 26 ml anhydrous THF at −78 °C. After 2 h of reaction, the solution was slowly warmed to room temperature and a saturated solution of NH4Cl was added. The resultant mixture was extracted with EtOAc (3x), and the combined organic layers were dried over MgSO4, filtered, and concentrated under reduced pressure. The residue was purified by flash column chromatography on silica gel (cyclohexane/EtOAc=6 : 4 v/v) to afford 37 (807 mg, 4.2 mmol, 32 %) as a light‐yellow oil. 1H NMR (CDCl3, 300 MHz): δ [ppm]=8.25 (dd, J=2.8, 0.9 Hz, 1H), 7.28–7.20 (m, 2H), 4.18 (q, J=7.1 Hz, 2H), 3.86 (s, 3H), 3.82 (s, 2H), 1.26 (t, J=7.1 Hz, 3H). 13C NMR (CDCl3, 75 MHz): δ [ppm]=170.91, 154.88, 146.23, 136.13, 124.52, 122.22, 61.17, 55.83, 42.59, 14.28. HRMS: m/z=196.0967 (C10H14NO3 (M+H)+, calcd.: 196.0968). ",Ethyl 2-(5-methoxypyridin-2-yl)acetate,O=C(OCC)CC1=NC=C(OC)C=C1,"1H NMR (CDCl3, 300 MHz): δ [ppm]=8.25 (dd, J=2.8, 0.9 Hz, 1H), 7.28–7.20 (m, 2H), 4.18 (q, J=7.1 Hz, 2H), 3.86 (s, 3H), 3.82 (s, 2H), 1.26 (t, J=7.1 Hz, 3H)","13C NMR (CDCl3, 75 MHz): δ [ppm]=170.91, 154.88, 146.23, 136.13, 124.52, 122.22, 61.17, 55.83, 42.59, 14.28","CDCl3, 300 MHz","8.25, 7.28–7.20, 4.18, 3.86, 3.82, 1.26","CDCl3, 75 MHz","170.91, 154.88, 146.23, 136.13, 124.52, 122.22, 61.17, 55.83, 42.59, 14.28"
PMC6263347,"3.6. Synthesis of 4-anilino-3-iodo-2-methylquinoline (5) 4-Chloro-3-iodo-2-methylquinoline (4, 1.51 g, 0.005 mol) and aniline (0.93 mL, 0.01 mol) were dissolved in dry ethanol (30 mL). The initial colour of the reaction mixture was colourless, but changed into yellow after some 15 min. The reaction was monitored by thin layer chromatography (tlc) and the formation of product was confirmed by the appearance of a new spot with Rf equal to the standard. The reaction mixture was stirred for a further 30 min, filtered, dried and recrystallized from chloroform. Yield 1.29 g (98%); m.p. 180 ºC; IR (KBr) [υmax cm-1] 3334 (N-H); 1H-NMR (CDCl3, 400 MHz, CDCl3 = 7.24 ppm) δ 3.18 (s, 3H, CH3), δ 7.07 (d, 2H, Ph-H-2′& H-2′′, J = 8.0 Hz), δ 7.22 (t, 2H, H-3′& H-3′′, J = 8.0 Hz), δ 7.38 (m, 3H, H-5, H-6 & H-7, J = 8.0 Hz), δ 7.54 (d, 1H, H-8, J = 8.0Hz), δ 7.72 (t, 1H, H-4′, J = 7.2Hz), δ 8.56 (bs, 1H, NH); 13C-NMR (CDCl3, 100 MHz, CDCl3 = 70.00 ppm) δ 159.01 (C-2), 13.05 (CH3), 51.97 (C-3), 148.27 (C-4), 125.16 C-4a)-, 124.33 (C-6), 129.76 (C-7 & C-8), 147.39 (C-8a), 131.08 (C-1´), 96.43 (C-2´& C-2´´), 129.46 (C-3´ & C-3´´), 125.82 (C-4´& C-5). ",4-anilino-3-iodo-2-methylquinoline,CC1=NC2=CC=CC=C2C(NC3=CC=CC=C3)=C1I,"1H-NMR (CDCl3, 400 MHz, CDCl3 = 7.24 ppm) δ 3.18 (s, 3H, CH3), δ 7.07 (d, 2H, Ph-H-2′& H-2′′, J = 8.0 Hz), δ 7.22 (t, 2H, H-3′& H-3′′, J = 8.0 Hz), δ 7.38 (m, 3H, H-5, H-6 & H-7, J = 8.0 Hz), δ 7.54 (d, 1H, H-8, J = 8.0Hz), δ 7.72 (t, 1H, H-4′, J = 7.2Hz), δ 8.56 (bs, 1H, NH)","13C-NMR (CDCl3, 100 MHz, CDCl3 = 70.00 ppm) δ 159.01 (C-2), 13.05 (CH3), 51.97 (C-3), 148.27 (C-4), 125.16 C-4a)-, 124.33 (C-6), 129.76 (C-7 & C-8), 147.39 (C-8a), 131.08 (C-1´), 96.43 (C-2´& C-2´´), 129.46 (C-3´ & C-3´´), 125.82 (C-4´& C-5)","CDCl3, 400 MHz, CDCl3 = 7.24 ppm","3.18, 7.07, 7.22, 7.38, 7.54, 7.72, 8.56","CDCl3, 100 MHz, CDCl3 = 70.00 ppm","159.01, 13.05, 51.97, 148.27, 125.16 -4a)-, 124.33, 129.76, 147.39, 131.08, 96.43, 129.46, 125.82"
